Model,GridType,GridSize,MinTime,MedianTime,MeanTime,MaxTime,Memory,Allocs,NumSamples
Hydrostatic,RectilinearGrid,32,1577128,1633847.5,175203207.9,1736386192,1289056,3929,10
Hydrostatic,RectilinearGrid,64,1326319,1377814.5,1538694,2935097,1289136,3934,10
Hydrostatic,RectilinearGrid,128,1289370,1314870,1422954.9,2428251,1289136,3934,10
Hydrostatic,RectilinearGrid,256,1377919,1397649,2238451.5,9830063,1289136,3934,10
Hydrostatic,RectilinearGrid,512,1306750,1323129.5,1483357.4,2930237,1290160,4038,10
Hydrostatic,RectilinearGrid,1024,1517288,1532473,1680674.9,3016757,1290160,4038,10
Hydrostatic,RectilinearGrid,2048,3805081,3812775.5,3890466.7,4589145,1290160,4038,10
Hydrostatic,RectilinearGrid,4096,14611096,14622071,14642296.8,14844204,1290144,4037,10
Nonhydrostatic,RectilinearGrid,32,706135,715484.5,799940.8,1515888,602392,1958,10
Nonhydrostatic,RectilinearGrid,64,719434,728539,815556.6,1530838,602376,1957,10
Nonhydrostatic,RectilinearGrid,128,700664,711834.5,797935.7,1574608,602376,1957,10
Nonhydrostatic,RectilinearGrid,256,830814,841743,933211.7,1751436,602632,1959,10
Nonhydrostatic,RectilinearGrid,512,942943,956347.5,1037436.9,1780946,603336,2017,10
Nonhydrostatic,RectilinearGrid,1024,1930485,1935495,2029055.2,2843728,604232,2073,10
Nonhydrostatic,RectilinearGrid,2048,6657378,6661698,6719187.5,7241534,607448,2274,10
Nonhydrostatic,RectilinearGrid,4096,26351054,26370414,26379063,26497043,607432,2273,10
ShallowWater,RectilinearGrid,32,1483049,1502673,1586353.6,2336432,1474616,4959,10
ShallowWater,RectilinearGrid,64,1477868,1500703,1609723.3,2589519,1474616,4959,10
ShallowWater,RectilinearGrid,128,1478199,1502098,1596956.5,2458541,1474616,4959,10
ShallowWater,RectilinearGrid,256,1517038,1545908,1669805.9,2783248,1474616,4959,10
ShallowWater,RectilinearGrid,512,1564988,1643507,1741004.4,2566040,1476824,5097,10
ShallowWater,RectilinearGrid,1024,1663957,1681476.5,1779883.2,2646880,1476824,5097,10
ShallowWater,RectilinearGrid,2048,4304237,4307156.5,4373435.9,4975511,1476824,5097,10
ShallowWater,RectilinearGrid,4096,16261083,16271288,16295092.7,16403972,1476808,5096,10
